Recency,Frequency,TotalSpent,AvgOrderValue,TotalItems,UniqueProducts,CustomerLifetimeDays,Purchases_Last30Days,Purchases_Last60Days,Purchases_Last90Days,AvgItemsPerOrder,AvgRevenuePerItem,OrdersPerDay,RevenuePerDay,ProductsPerOrder,ItemsPerProduct,ProductDiversityRatio,RecencyToLifetimeRatio,Recent30to60Ratio,Recent60to90Ratio,SpendPerOrder,SpendPerProduct,FrequencyToLifetimeRatio,ItemsPerDay
-1.0363797464079438,0.3847834369094583,0.015739135735617412,-1.2211200502140642,0.20662081163113205,2.2532092660049834,-0.02471588521648025,1.89156233943327,1.5129618865533145,1.8607904938401012,0.041563639205170644,-0.7935974248250554,-0.690990046455572,-0.505964824140521,1.8886078461667168,-1.1301051650233054,1.2972058509992648,-0.716930966229511,1.6443346156366883,0.9989908810073757,-0.23523459348294892,-0.9906994939079341,-0.690990046455572,-0.47344675320270413
-1.190846321113671,3.250926729786321,0.814066460546947,1.2820099613915723,0.2553431301482098,-0.34505620129906733,1.6052534658233377,5.430861352580956,4.924635607746683,5.286223250353453,-0.7319845030498086,1.2602173911346133,-0.6559563173144027,-0.5152375551029083,-0.9702983631061284,2.772827551996664,-0.8660745914162289,-0.7188453841525285,1.895949664756459,1.4372020873804638,-0.5165311032166013,3.9592700540784778,-0.6559563173144027,-0.5123262035751885
0.49424358476699,-0.43411464676964534,-0.4177056412060632,-0.20076728648900669,-0.3374450784762358,-0.5030588310675569,-0.8813421135001802,-0.46797033599852,-0.534042346162706,-0.5859471893837218,-0.0484748591342249,-0.9799682189540557,0.7935252417815172,0.43369816920757776,-0.3587955724572749,0.35697191123207783,-0.5215633708580486,0.8057274345413494,-0.6202008264412477,-0.8999243466093394,-0.4010722905271427,-0.31525797393902344,0.7935252417815172,0.8457483003432734
-0.6010648540554397,-0.43411464676964534,-0.33368626692183195,0.771116186937593,-0.39022759020306996,-0.5381705265716658,-0.8813421135001802,-0.46797033599852,0.1482923980759675,-0.09659965273895718,-0.27748582230181734,0.44389010653445254,0.7935252417815172,0.9402726661213857,-0.4633259640211815,0.1513862769938427,-0.4584263854567995,-0.18524489760967125,-0.6202008264412477,0.9989908810073757,-0.004384610944430216,0.42205108877372216,0.7935252417815172,0.5432069504604478
-0.5168103587614067,-0.43411464676964534,-0.4796615723758677,-0.08755177324346704,-0.46060427250551556,-0.6083939175798833,-0.8813421135001802,-0.46797033599852,0.1482923980759675,-0.09659965273895718,-0.5828337731919406,-0.5745033234875416,0.7935252417815172,0.06014986644354967,-0.6723867471489947,-0.028164495266624488,-0.41470677080757856,-0.10901625667497734,-0.6202008264412477,0.9989908810073757,-0.6935899958958271,-0.2784660455448046,0.7935252417815172,0.1398184839500135
-0.6151072699377785,-0.43411464676964534,-0.3896328548191284,-0.5247081872007787,-0.05323155379328243,-0.36261204905112177,-0.8813421135001802,-0.46797033599852,0.1482923980759675,-0.09659965273895718,1.1846610963835806,-1.6833027186661425,0.7935252417815172,0.602956245241587,0.059325993798351455,1.232789352097374,-0.703829415242337,-0.1979496710987869,-0.6202008264412477,0.9989908810073757,-0.2685299027014297,-0.5490803060150534,0.7935252417815172,2.474817107404643
-0.9240404193492331,-0.43411464676964534,-0.41590681792184225,2.1273472246111202,-0.48496543176405443,-0.6610614608360464,-0.8813421135001802,0.711796001717375,0.1482923980759675,-0.09659965273895718,-0.6885311408077525,1.4380017646298808,0.7935252417815172,0.44454373914908213,-0.8291823344948546,0.29278251014896073,-0.5786553257421572,-0.47745468785933115,1.6443346156366883,0.9989908810073757,-0.3925793561215257,1.1966933549871088,0.7935252417815172,0.00018401477332471644
-0.27808928876164635,0.3847834369094583,0.806035430928456,0.06451662962344668,0.5706848027726295,0.690738816072142,1.2840186302169503,-0.46797033599852,-0.534042346162706,0.3927478839058074,0.5680931186246778,0.21228939438212463,-0.7566026636630937,-0.5095894941437958,0.3380737046354356,0.07026394012917377,-0.36790106571253034,-0.7143327596891814,-0.6202008264412477,-0.8999243466093394,1.0085293446706163,0.2083450199663582,-0.7566026636630937,-0.4990918741043439
-0.12362271405591907,-0.22939012584986943,-0.12686934560680121,-0.3504189286303871,0.16331208406039632,0.023616601494074994,0.12995273933474336,-0.46797033599852,-0.534042346162706,-0.09659965273895718,1.0515607075340392,-1.1261992017722477,-0.7630834701661284,-0.5234222621011744,0.4426040961993422,0.411435645484419,-0.5052915825807828,-0.7076179099063333,-0.6202008264412477,-0.8999243466093394,0.2562031684656734,-0.3901546845692044,-0.7630834701661284,-0.48565012669027074
-0.8397859240552,-0.22939012584986943,-0.36381257723500127,-0.2275640306256362,-0.30225673732501296,-0.4503912878113937,0.6653441320120559,0.711796001717375,0.1482923980759675,-0.09659965273895718,-0.29510205023778596,-0.7358392238518341,-0.7758147300784592,-0.5452821140494124,-0.498169427875817,0.2636055096566349,-0.4818856908783332,-0.7164208090591858,1.6443346156366883,0.9989908810073757,-0.4895967262859852,-0.20922101059920117,-0.7758147300784592,-0.5230011146482382
-1.0644645781726214,2.2273041251874415,2.409447606959538,-0.2565383978639253,2.324688269387427,1.48075196491459,1.27212104371301,1.89156233943327,2.195296630791988,1.8607904938401012,0.5857093465606464,-0.185253320660692,-0.6775555189602138,-0.4562207652185508,-0.20548433149687856,1.2132256975553048,-0.6817407172263406,-0.7182171261228469,1.1914275272211012,1.6319626235462805,0.707461083217456,0.8101507089548718,-0.6775555189602138,-0.4436541193954361
1.0840250518252212,-0.024665604930093517,-0.2442067476244345,1.8579714639278062,-0.4362431132469767,-0.5908380698278289,0.12995273933474336,-0.46797033599852,-0.534042346162706,-0.5859471893837218,-0.7854203944555801,2.7949566341338232,-0.7445524140715135,-0.5316485119508172,-0.8553149323858312,0.11772050719500521,-0.46523179717106566,-0.6949131364172176,-0.6202008264412477,-0.8999243466093394,-0.3787313635176768,1.750157311758105,-0.7445524140715135,-0.5256101201303697
-0.8538283399375388,-0.024665604930093517,-0.26885699413431174,0.6499919913387977,-0.36992662415428756,-0.4855029833155025,1.6409462253351585,0.711796001717375,0.1482923980759675,-0.09659965273895718,-0.6415545329785027,0.8546703349099148,-0.7776995144097681,-0.546455625975238,-0.6985193450399714,-0.035458745389705865,-0.3653459155584581,-0.7174138603791069,1.6443346156366883,0.9989908810073757,-0.43692299593846395,0.46496746186612004,-0.7776995144097681,-0.529472762805336
0.2976497624142462,-0.22939012584986943,-0.1743550965522089,-0.046137435090543216,-0.059998542476209886,-0.27483281029084977,-0.6314927969174344,-0.46797033599852,-0.534042346162706,-0.5859471893837218,0.40563234988185604,-0.73944166830073,-0.6552664165247329,-0.4436652487373533,-0.14973478932946171,0.6741675880129353,-0.5880482117019504,-0.657631475523153,-0.6202008264412477,-0.8999243466093394,0.10673754408835495,0.011857057825186307,-0.6552664165247329,-0.400030941074003
-0.20787720934995213,-0.43411464676964534,-0.5255793224938792,1.5753232532283183,-0.5133867842323497,-0.7137290040922096,-0.8813421135001802,-0.46797033599852,-0.534042346162706,-0.09659965273895718,-0.811844736359533,-0.5975376704612815,0.7935252417815172,-0.2167001025499855,-0.9859779218407144,1.0805615234417605,-0.8362887692107804,0.17048876008556693,-0.6202008264412477,-0.8999243466093394,-0.9103852993737229,0.3894083204103034,0.7935252417815172,-0.1627228659328122
-0.9802100828785885,0.5895079578292342,0.8796996322358224,2.7017413297489954,0.29459166450918906,-0.15194187602646897,0.7248320645317572,0.711796001717375,1.5129618865533145,1.8607904938401012,-0.011564667268385868,1.260289453537877,-0.729836575408143,-0.4905225146038374,-0.5827892686656462,1.5057121020442237,-0.7368512998018381,-0.7174441223706408,0.5120668945977204,0.9989908810073757,0.7958892442457843,2.4744855365090808,-0.729836575408143,-0.4982905057066929
0.42403150535529577,-0.22939012584986943,-0.08709624847736736,0.3788095823761456,-0.08841989494450522,-0.32750035354701296,0.6772417185159961,-0.46797033599852,-0.534042346162706,-0.5859471893837218,0.323423286180669,-0.2371635100038331,-0.7759990547169205,-0.5327187499545493,-0.2542651808933683,0.8144672789517482,-0.6233685679970422,-0.7077768314915565,-0.6202008264412477,-0.8999243466093394,0.3813925290110069,0.48583583404507347,-0.7759990547169205,-0.5138071752179716
-0.8117010922905223,3.046202208866545,1.9500949990880379,-1.1340506733392122,1.6994185150849297,5.079700754085741,1.748024503870621,0.711796001717375,1.5129618865533145,1.8607904938401012,-0.053419765221514315,-0.0027864187658589038,-0.6709290290469627,-0.4865505587733319,0.7360227391857467,-0.835657698081266,0.47941646465510984,-0.7173002089984469,0.5120668945977204,0.9989908810073757,0.0827460922159435,-0.6169153522648694,-0.6709290290469627,-0.47627143748497147
0.7189222388844114,-0.43411464676964534,-0.31940711217894535,-0.23452059661044525,-0.288722759959158,-0.34505620129906733,-0.8813421135001802,-0.46797033599852,-0.534042346162706,-0.5859471893837218,0.16291987609739889,-0.4743573073409123,0.7935252417815172,1.026365376188018,0.11159118958030474,-0.1594609974820911,-0.2794809859623139,1.0090038103671999,-0.6202008264412477,-0.8999243466093394,0.06303275331962681,-0.31572027460585667,0.7935252417815172,1.125017238696651
-0.7836162605258447,0.18005891598968238,0.4295799226373149,-0.9547091917495992,0.6721896330165413,1.972315701972113,1.7718196768785017,0.711796001717375,0.1482923980759675,-0.09659965273895718,1.0766148983763062,-0.6854791532865854,-0.7716871747814853,-0.5280911894032093,2.1499338250764835,-0.6835248140173296,0.23045294807011338,-0.7172005697275984,1.6443346156366883,0.9989908810073757,0.734387944276917,-0.7183213453371073,-0.7716871747814853,-0.5030818845509911
0.2695649306495685,-0.22939012584986943,-0.5277363185559317,-0.007102270371756013,-0.5472217276469871,-0.6961731563401553,-0.8813421135001802,-0.46797033599852,-0.534042346162706,-0.5859471893837218,-1.0036658849956361,1.2401415274284338,2.3871960659183924,-0.2297051886302851,-0.9859779218407144,-0.7138240068362834,-0.1277967996720662,0.602451058715499,-0.6202008264412477,-0.8999243466093394,-1.0055612811051062,-0.08303894547433753,2.3871960659183924,-0.35665962867821327
-0.22191962523229097,0.3847834369094583,-0.2860413280751658,0.05582780416605187,-0.30361013506159845,-0.41527959230728495,0.8081151700593392,-0.46797033599852,-0.534042346162706,0.3927478839058074,-0.6963605754459607,-0.09260046043203622,-0.7444228262666561,-0.5428447608407415,-0.7594954067855836,0.056448806161120836,-0.39595448511244763,-0.7127151088326056,-0.6202008264412477,-0.8999243466093394,-0.7101750182454392,0.033172635138994856,-0.7444228262666561,-0.5240690971627749
-0.011283386997208338,-0.43411464676964534,-0.2541957884284048,-0.2874480905802728,-0.18315773650548967,-0.22216526703468656,-0.8813421135001802,-0.46797033599852,-0.534042346162706,-0.09659965273895718,0.6209418024325838,-0.6445631101328483,0.7935252417815172,1.419541281191317,0.4774475600539778,-0.07145939922297888,-0.3180908988438566,0.348355588933186,-0.6202008264412477,-0.8999243466093394,0.3709204152011312,-0.34872335174525326,0.7935252417815172,1.7300999384623024
-0.25000445699696866,-0.22939012584986943,-0.3789115496693691,-0.8053668393179608,-0.45789747703234457,-0.27483281029084977,0.7486272375396378,-0.46797033599852,-0.534042346162706,-0.09659965273895718,-0.7452945419347625,1.2459193512808162,-0.7770489037446786,-0.5464505664842504,-0.14973478932946171,-1.1639834430035976,1.3450077188235634,-0.7126771245599869,-0.6202008264412477,-0.8999243466093394,-0.5371220848920485,-0.6494301669030567,-0.7770489037446786,-0.530078444060695
1.645721687118775,-0.43411464676964534,-0.5085541764542837,-1.0543950922841694,-0.4335363177738057,-0.41527959230728495,-0.8813421135001802,-0.46797033599852,-0.534042346162706,-0.5859471893837218,-0.46539225361881625,-1.3773598834037684,0.7935252417815172,-0.11405110208592384,-0.09746959354750843,-0.7838488080178657,0.3007971078266618,1.8475188606488329,-0.6202008264412477,-0.8999243466093394,-0.8300030573665781,-0.9738983343669922,0.7935252417815172,0.2949678941463344
0.1010559400615024,-0.43411464676964534,-0.2915412700636466,0.4961120697385449,-0.3672198286811166,-0.46794713556344814,-0.8813421135001802,-0.46797033599852,-0.534042346162706,-0.5859471893837218,-0.17766053066466164,0.5713693749015889,0.7935252417815172,1.1943757317862789,-0.2542651808933683,-0.11397920259699515,-0.32211586717148966,0.4499937768461112,-0.6202008264412477,-0.8999243466093394,0.19459807789513606,0.2400594235497286,0.7935252417815172,0.6750839491273205
1.8282730935891798,-0.22939012584986943,-0.08497108999556653,0.324788824159933,-0.011276223959132168,-0.3099445057949585,-0.44113141285438995,-0.46797033599852,-0.534042346162706,-0.5859471893837218,0.5465621733696049,-0.5365629652384206,-0.7162681705586803,-0.47649241979690915,-0.21942171703873273,1.1007609853210634,-0.6788461093132883,-0.64696311309569,-0.6202008264412477,-0.8999243466093394,0.3880816543393246,0.4243510461371887,-0.7162681705586803,-0.4495451308352212
0.4661587530023123,-0.43411464676964534,-0.46553364613917664,0.3293509717436843,-0.5025596023396658,-0.6259497653319377,-0.8813421135001802,-0.46797033599852,-0.534042346162706,-0.5859471893837218,-0.7648681285302833,0.88815525871436,0.7935252417815172,0.1453307808071352,-0.7246519429309479,-0.4949965031438391,-0.14625299664569605,0.780317887563118,-0.6202008264412477,-0.8999243466093394,-0.6268866393915344,0.009721383130538679,0.7935252417815172,-0.10066310185428384
-1.1768039052313322,-0.43411464676964534,0.09265077022865706,-0.11698393290704762,0.12135675422624606,0.19917507901461898,-0.8813421135001802,0.711796001717375,0.1482923980759675,-0.09659965273895718,1.9421588976302324,-0.338270915168092,0.7935252417815172,3.5107687207529885,1.7318122588208569,-0.0748476960543458,-0.30245370616768724,-0.7061406106634128,1.6443346156366883,0.9989908810073757,2.008516001898351,-0.19523227637193497,0.7935252417815172,3.475530803170912
0.4661587530023123,-0.43411464676964534,-0.47106542570790916,-0.13776522134460226,-0.5201537729152772,-0.5908380698278289,-0.8813421135001802,-0.46797033599852,-0.534042346162706,-0.5859471893837218,-0.8412051162528141,1.6815077183522733,0.7935252417815172,0.11197825377463276,-0.6201215513670414,-0.967663911119519,0.5416597996441288,0.780317887563118,-0.6202008264412477,-0.8999243466093394,-0.6530042916565955,-0.303322211268053,0.7935252417815172,-0.2015102184818924
-0.4185134475850347,-0.22939012584986943,0.31802104143536497,-0.3993142150601875,0.32571981245065534,0.6556271205680333,-0.19128209627164414,-0.46797033599852,0.1482923980759675,-0.09659965273895718,1.5213267858265365,-0.26666149694234664,-0.7461228425541081,-0.46336483484791774,1.6969687949662215,-0.27670931427532675,-0.17339933120780607,-0.7070019512389462,-0.6202008264412477,0.9989908810073757,1.656535229238422,-0.2996442636829525,-0.7461228425541081,-0.447251106326743
-0.4465982793497124,-0.22939012584986943,0.07559378660880985,-0.24238494977244732,0.20932760710430304,0.25184262227078213,-0.44113141285438995,-0.46797033599852,0.1482923980759675,-0.09659965273895718,1.1846610963835806,-0.6285796415710394,-0.7162681705586803,-0.45101644373380156,0.8955691263096042,0.03622612650954329,-0.356963883535023,-0.7011255684966567,-0.6202008264412477,0.9989908810073757,0.8934738837331647,-0.2792610453480468,-0.7162681705586803,-0.416269665227326
0.002759028885130504,1.203681520588562,0.8468273306259443,0.07805109873497773,0.9929448965873029,0.7960739025844684,0.49877792095689194,-0.46797033599852,-0.534042346162706,1.8607904938401012,0.26979165890894197,-0.458964150192771,-0.6775555189602138,-0.48169508674587674,-0.17064086764224298,0.5632434697688357,-0.5424417895116275,-0.7096154205065898,-0.6202008264412477,-0.8999243466093394,0.17341835297918137,0.14780039916748616,-0.6775555189602138,-0.45810347380657696
-0.7695738446435058,-0.43411464676964534,-0.3791742097064456,-1.1060388800690004,-0.3658664309445311,0.21673092676667335,-0.8813421135001802,-0.46797033599852,0.1482923980759675,-0.09659965273895718,-0.17178845468600543,-0.3713067282964263,0.7935252417815172,0.6660141164944045,1.7840774546028102,-1.2296316941113308,1.7498292139616025,-0.337702179479059,-0.6202008264412477,0.9989908810073757,-0.21915062921036452,-0.9777065253887735,0.7935252417815172,0.6828414196371365
0.8593463977077999,-0.43411464676964534,-0.5230800724441209,0.1192412442052939,-0.5269207615982047,-0.6786173085881009,-0.8813421135001802,-0.46797033599852,-0.534042346162706,-0.5859471893837218,-0.8705654961460952,-0.0016942777864541463,0.7935252417815172,-0.20163147882594842,-0.8814475302768079,-0.38995930137146584,-0.316617891786891,1.1360515452583562,-0.6202008264412477,-0.8999243466093394,-0.8985853816597241,-0.243163085532075,0.7935252417815172,-0.24029757103097263
0.14318318770851893,-0.43411464676964534,-0.40183460745059174,-1.0819421842289834,-0.384813999256728,0.1289516880064014,-0.8813421135001802,-0.46797033599852,-0.534042346162706,-0.5859471893837218,-0.2539975183871925,-0.4257670154868096,0.7935252417815172,0.5293887287799662,1.5227514756930438,-1.2295703978918093,1.742431160322384,0.48810809731345817,-0.6202008264412477,-0.8999243466093394,-0.32613905510767244,-0.9858249145953824,0.7935252417815172,0.5742368324997119
0.2976497624142462,-0.43411464676964534,-0.4618802838052943,-0.9906459366509239,-0.46601786345185753,-0.3099445057949585,-0.8813421135001802,-0.46797033599852,-0.534042346162706,-0.5859471893837218,-0.6063220771065655,-0.1302121361225929,0.7935252417815172,0.1673578454228455,0.21612158114421134,-1.1615787451608235,1.3249695621093371,0.6278606056937303,-0.6202008264412477,-0.8999243466093394,-0.609637715089861,-0.8878439055447539,0.7935252417815172,0.10878860191074932
-0.4185134475850347,-0.024665604930093517,0.2842334093932503,-0.6407005182187142,0.3744421309677331,0.9365206846009037,0.7367296510356975,-0.46797033599852,0.1482923980759675,-0.09659965273895718,0.9732663611519567,-0.46074911974767596,-0.7652476810968862,-0.517201414559165,1.4182210841291372,-0.4498774302175619,-0.0337880006191541,-0.7137449276422996,-0.6202008264412477,0.9989908810073757,0.8687529308578177,-0.49702798565306877,-0.7652476810968862,-0.495218244280548
1.7861458459421633,-0.22939012584986943,-0.4706117401893225,-0.4673382183438807,-0.4213557381445363,-0.5557263743237201,-0.48872175887015107,-0.46797033599852,-0.534042346162706,-0.5859471893837218,-0.6395971743189508,-0.924334331666061,-0.7064002397590712,-0.5356055897602132,-0.7072302110036303,-0.028164495266624488,-0.3885497364020618,-0.6396273847498074,-0.6202008264412477,-0.8999243466093394,-0.8257565901637696,-0.46686857704131024,-0.7064002397590712,-0.5086147863116688
-0.2921317046439852,-0.22939012584986943,-0.3800895401386819,-0.01336545314566087,-0.4335363177738057,-0.4855029833155025,1.3078138032248308,-0.46797033599852,-0.534042346162706,-0.09659965273895718,-0.674829630190888,0.6025568252468114,-0.7829167085809052,-0.5487403002149983,-0.5678563555850881,-0.5497033790669502,-0.010907552172412986,-0.7144502192698075,-0.6202008264412477,-0.8999243466093394,-0.5408299146620524,-0.16431680621793035,-0.7829167085809052,-0.5305946971901968
-0.8538283399375388,0.7942324787490102,0.8762850517538278,2.0441836758707166,0.2025606184213756,-0.06416263726619699,1.7242293308627406,0.711796001717375,0.830627142314641,0.3927478839058074,-0.2466574234138722,1.6934695130287776,-0.7494378743146393,-0.5153539861582223,-0.5809226545305765,0.8048388687892807,-0.6119366932951977,-0.7174594088628068,0.8894894682773763,1.6319626235462805,0.5454295485908831,1.9943060989889976,-0.7494378743146393,-0.5147357209305102
0.311692178296585,-0.024665604930093517,-0.1515753078821189,1.640114799165267,-0.22511306633963993,-0.5557263743237201,0.6177537859962947,-0.46797033599852,-0.534042346162706,-0.5859471893837218,-0.3273984681203952,0.22756153330574835,-0.7624998148560619,-0.5348903521469751,-0.8030497366038779,2.0871680404270045,-0.8264554316738105,-0.7081413623939823,-0.6202008264412477,-0.8999243466093394,-0.1600570922509276,1.939676569540728,-0.7624998148560619,-0.5191389322696359
-0.5589376064084232,-0.43411464676964534,-0.5110215889237902,-0.19319798842399166,-0.5391013412274741,-0.6435056130839921,-0.8813421135001802,-0.46797033599852,0.1482923980759675,-0.09659965273895718,-0.9234141799540011,1.4184444354844201,0.7935252417815172,-0.12892776881984586,-0.7769171387129012,-0.9951736544408547,0.5034051368260609,-0.1471305771423243,-0.6202008264412477,0.9989908810073757,-0.8416526576574686,-0.39065329456484915,0.7935252417815172,-0.31011480561931704
1.7861458459421633,-0.43411464676964534,-0.5072408762689011,2.570521398819848,-0.5133867842323497,-0.7137290040922096,-0.8813421135001802,-0.46797033599852,-0.534042346162706,-0.5859471893837218,-0.811844736359533,0.025412832089032007,0.7935252417815172,-0.10613287624367508,-0.9859779218407144,1.0805615234417605,-0.8362887692107804,1.9745665955399894,-0.6202008264412477,-0.8999243466093394,-0.8238024636633621,0.9427281834669624,0.7935252417815172,-0.1627228659328122
1.7440185982951468,-0.43411464676964534,-0.260921477256576,-0.271757117263864,-0.211579088973785,-0.23972111478674096,-0.8813421135001802,-0.46797033599852,-0.534042346162706,-0.5859471893837218,0.4976282068808032,-0.5420595210506726,0.7935252417815172,1.3789903670294976,0.4251823642720245,-0.1390370971374632,-0.2825031566569015,1.9364522750726423,-0.6202008264412477,-0.8999243466093394,0.3391658595695102,-0.33713620289929325,0.7935252417815172,1.5671930577561655
1.7440185982951468,-0.43411464676964534,0.49202933630102075,0.29334070935829426,0.41369066532871235,0.40984525203927175,-0.8813421135001802,-0.46797033599852,-0.534042346162706,-0.5859471893837218,3.2105273090199757,-0.07030460062228701,0.7935252417815172,5.918725194004613,2.3589946082042963,0.19480004580906038,-0.4230456618850873,1.9364522750726423,-0.6202008264412477,-0.8999243466093394,3.8941353367242093,0.14554583878718985,0.7935252417815172,5.1511444332911775
1.0418978041782048,-0.43411464676964534,-0.5046938698487653,-0.07873292393538242,-0.4971460113933238,-0.6435056130839921,-0.8813421135001802,-0.46797033599852,-0.534042346162706,-0.5859471893837218,-0.7413798246156584,-0.4029365571873674,0.7935252417815172,-0.09077631703446529,-0.7769171387129012,-0.21989906993048047,-0.3519942088107453,1.3012136006168598,-0.6202008264412477,-0.8999243466093394,-0.8117770698147008,-0.30882864963738543,0.7935252417815172,-0.06963321981501967
-0.2640468728793075,1.408406041508338,0.9069287227460872,-0.1031877669423188,0.6586556556506864,1.0067440756091213,1.3316089762327115,-0.46797033599852,-0.534042346162706,0.882095420550572,-0.11787212070016197,0.2027738871271899,-0.7149225436314609,-0.5073145168935403,-0.1402320264600156,-0.13620606144612843,-0.26001578454872304,-0.7143613464504877,-0.6202008264412477,-0.8999243466093394,0.10237833881821516,0.029038500874420805,-0.7149225436314609,-0.4971652576447744
-1.106591825819638,-0.024665604930093517,-0.1987267642348838,-1.1755344979284188,-0.2440606346518368,0.9716323801050124,-0.6909807294371358,3.071328677149165,1.5129618865533145,0.882095420550572,-0.3685029999709887,0.06536878696408532,-0.5189095545664977,-0.4194716107405642,1.4704862799110905,-1.2836596679667094,2.145887595240542,-0.7143613464504877,2.7766023366756563,1.9484484948157332,-0.27136714406259826,-0.9549350921379322,-0.5189095545664977,-0.42236996711430214
